source_id	module	reactor_member	source_root	source_path	top_level_fqcn	kind	discovery_patterns	disposition	owner	reason
v934-src|119:addons/foggy-fsscript-client/src/test/java/com/foggyframework/fsscript/client/test/support/FsscriptClientProxyTest.java	addons/foggy-fsscript-client	true	addons/foggy-fsscript-client/src/test/java	addons/foggy-fsscript-client/src/test/java/com/foggyframework/fsscript/client/test/support/FsscriptClientProxyTest.java	com.foggyframework.fsscript.client.test.support.FsscriptClientProxyTest	executable	*Test	reactor-owned-executable	addons/foggy-fsscript-client	JUnit Platform ClassSource discovery owner
v934-src|114:addons/foggy-fsscript-client/src/test/java/com/foggyframework/fsscript/client/test/support/FsscriptClientTest.java	addons/foggy-fsscript-client	true	addons/foggy-fsscript-client/src/test/java	addons/foggy-fsscript-client/src/test/java/com/foggyframework/fsscript/client/test/support/FsscriptClientTest.java	com.foggyframework.fsscript.client.test.support.FsscriptClientTest	helper	*Test	non-executable-helper	addons/foggy-fsscript-client	Fsscript client fixture interface consumed by owning tests
v934-src|87:foggy-bean-copy/src/test/java/com/foggyframework/bean/copy/utils/Bean2MapUtilsTest.java	foggy-bean-copy	true	foggy-bean-copy/src/test/java	foggy-bean-copy/src/test/java/com/foggyframework/bean/copy/utils/Bean2MapUtilsTest.java	com.foggyframework.bean.copy.utils.Bean2MapUtilsTest	executable	*Test	reactor-owned-executable	foggy-bean-copy	JUnit Platform ClassSource discovery owner
v934-src|87:foggy-bean-copy/src/test/java/com/foggyframework/bean/copy/utils/Map2BeanUtilsTest.java	foggy-bean-copy	true	foggy-bean-copy/src/test/java	foggy-bean-copy/src/test/java/com/foggyframework/bean/copy/utils/Map2BeanUtilsTest.java	com.foggyframework.bean.copy.utils.Map2BeanUtilsTest	executable	*Test	reactor-owned-executable	foggy-bean-copy	JUnit Platform ClassSource discovery owner
v934-src|75:foggy-core/src/test/java/com/foggyframework/core/common/MapBuilderTest.java	foggy-core	true	foggy-core/src/test/java	foggy-core/src/test/java/com/foggyframework/core/common/MapBuilderTest.java	com.foggyframework.core.common.MapBuilderTest	executable	*Test	reactor-owned-executable	foggy-core	JUnit Platform ClassSource discovery owner
v934-src|92:foggy-core/src/test/java/com/foggyframework/core/spring/bean/FoggyBeanPostProcessorTest.java	foggy-core	true	foggy-core/src/test/java	foggy-core/src/test/java/com/foggyframework/core/spring/bean/FoggyBeanPostProcessorTest.java	com.foggyframework.core.spring.bean.FoggyBeanPostProcessorTest	executable	*Test	reactor-owned-executable	foggy-core	JUnit Platform ClassSource discovery owner
v934-src|87:foggy-core/src/test/java/com/foggyframework/core/spring/bean/TestFoggyMethodFilter.java	foggy-core	true	foggy-core/src/test/java	foggy-core/src/test/java/com/foggyframework/core/spring/bean/TestFoggyMethodFilter.java	com.foggyframework.core.spring.bean.TestFoggyMethodFilter	helper	Test*	non-executable-helper	foggy-core	Spring test filter fixture; contains no JUnit test
v934-src|87:foggy-core/src/test/java/com/foggyframework/core/spring/bean/annotation/TestMethod.java	foggy-core	true	foggy-core/src/test/java	foggy-core/src/test/java/com/foggyframework/core/spring/bean/annotation/TestMethod.java	com.foggyframework.core.spring.bean.annotation.TestMethod	helper	Test*	non-executable-helper	foggy-core	test-only annotation fixture; contains no JUnit test
v934-src|91:foggy-core/src/test/java/com/foggyframework/core/trans/ObjectTransFormatterBooleanTest.java	foggy-core	true	foggy-core/src/test/java	foggy-core/src/test/java/com/foggyframework/core/trans/ObjectTransFormatterBooleanTest.java	com.foggyframework.core.trans.ObjectTransFormatterBooleanTest	executable	*Test	reactor-owned-executable	foggy-core	JUnit Platform ClassSource discovery owner
v934-src|74:foggy-core/src/test/java/com/foggyframework/core/utils/ClazzUtilsTest.java	foggy-core	true	foggy-core/src/test/java	foggy-core/src/test/java/com/foggyframework/core/utils/ClazzUtilsTest.java	com.foggyframework.core.utils.ClazzUtilsTest	executable	*Test	reactor-owned-executable	foggy-core	JUnit Platform ClassSource discovery owner
v934-src|73:foggy-core/src/test/java/com/foggyframework/core/utils/DateUtilsTest.java	foggy-core	true	foggy-core/src/test/java	foggy-core/src/test/java/com/foggyframework/core/utils/DateUtilsTest.java	com.foggyframework.core.utils.DateUtilsTest	executable	*Test	reactor-owned-executable	foggy-core	JUnit Platform ClassSource discovery owner
v934-src|73:foggy-core/src/test/java/com/foggyframework/core/utils/FileUtilsTest.java	foggy-core	true	foggy-core/src/test/java	foggy-core/src/test/java/com/foggyframework/core/utils/FileUtilsTest.java	com.foggyframework.core.utils.FileUtilsTest	executable	*Test	reactor-owned-executable	foggy-core	JUnit Platform ClassSource discovery owner
v934-src|78:foggy-core/src/test/java/com/foggyframework/core/utils/FoggyBeanUtilsTest.java	foggy-core	true	foggy-core/src/test/java	foggy-core/src/test/java/com/foggyframework/core/utils/FoggyBeanUtilsTest.java	com.foggyframework.core.utils.FoggyBeanUtilsTest	executable	*Test	reactor-owned-executable	foggy-core	JUnit Platform ClassSource discovery owner
v934-src|73:foggy-core/src/test/java/com/foggyframework/core/utils/JsonUtilsTest.java	foggy-core	true	foggy-core/src/test/java	foggy-core/src/test/java/com/foggyframework/core/utils/JsonUtilsTest.java	com.foggyframework.core.utils.JsonUtilsTest	executable	*Test	reactor-owned-executable	foggy-core	JUnit Platform ClassSource discovery owner
v934-src|75:foggy-core/src/test/java/com/foggyframework/core/utils/NumberUtilsTest.java	foggy-core	true	foggy-core/src/test/java	foggy-core/src/test/java/com/foggyframework/core/utils/NumberUtilsTest.java	com.foggyframework.core.utils.NumberUtilsTest	executable	*Test	reactor-owned-executable	foggy-core	JUnit Platform ClassSource discovery owner
v934-src|75:foggy-core/src/test/java/com/foggyframework/core/utils/StringUtilsTest.java	foggy-core	true	foggy-core/src/test/java	foggy-core/src/test/java/com/foggyframework/core/utils/StringUtilsTest.java	com.foggyframework.core.utils.StringUtilsTest	executable	*Test	reactor-owned-executable	foggy-core	JUnit Platform ClassSource discovery owner
v934-src|89:foggy-core/src/test/java/com/foggyframework/core/utils/beanhelper/BeanInfoHelperTest.java	foggy-core	true	foggy-core/src/test/java	foggy-core/src/test/java/com/foggyframework/core/utils/beanhelper/BeanInfoHelperTest.java	com.foggyframework.core.utils.beanhelper.BeanInfoHelperTest	executable	*Test	reactor-owned-executable	foggy-core	JUnit Platform ClassSource discovery owner
v934-src|91:foggy-core/src/test/java/com/foggyframework/core/utils/file/WatchServiceFileTracerTest.java	foggy-core	true	foggy-core/src/test/java	foggy-core/src/test/java/com/foggyframework/core/utils/file/WatchServiceFileTracerTest.java	com.foggyframework.core.utils.file.WatchServiceFileTracerTest	executable	*Test	reactor-owned-executable	foggy-core	JUnit Platform ClassSource discovery owner
v934-src|94:foggy-core/src/test/java/com/foggyframework/core/utils/resource/DefaultResourceFinderTest.java	foggy-core	true	foggy-core/src/test/java	foggy-core/src/test/java/com/foggyframework/core/utils/resource/DefaultResourceFinderTest.java	com.foggyframework.core.utils.resource.DefaultResourceFinderTest	executable	*Test	reactor-owned-executable	foggy-core	JUnit Platform ClassSource discovery owner
v934-src|94:foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/ai/AiTestReportSummaryTest.java	foggy-dataset-mcp	true	foggy-dataset-mcp/src/test/java	foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/ai/AiTestReportSummaryTest.java	com.foggyframework.dataset.mcp.ai.AiTestReportSummaryTest	executable	*Test	reactor-owned-executable	foggy-dataset-mcp	JUnit Platform ClassSource discovery owner
v934-src|80:foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/ai/AiToolsIT.java	foggy-dataset-mcp	true	foggy-dataset-mcp/src/test/java	foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/ai/AiToolsIT.java	com.foggyframework.dataset.mcp.ai.AiToolsIT	executable	*IT	reactor-owned-executable	foggy-dataset-mcp	JUnit Platform ClassSource discovery owner
v934-src|88:foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/ai/EcommerceTestCase.java	foggy-dataset-mcp	true	foggy-dataset-mcp/src/test/java	foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/ai/EcommerceTestCase.java	com.foggyframework.dataset.mcp.ai.EcommerceTestCase	helper	*TestCase	non-executable-helper	foggy-dataset-mcp	AI question-bank DTO consumed by executable tests
v934-src|90:foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/ai/ResultValidatorTest.java	foggy-dataset-mcp	true	foggy-dataset-mcp/src/test/java	foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/ai/ResultValidatorTest.java	com.foggyframework.dataset.mcp.ai.ResultValidatorTest	executable	*Test	reactor-owned-executable	foggy-dataset-mcp	JUnit Platform ClassSource discovery owner
v934-src|95:foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/ai/SpringAiTestExecutorTest.java	foggy-dataset-mcp	true	foggy-dataset-mcp/src/test/java	foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/ai/SpringAiTestExecutorTest.java	com.foggyframework.dataset.mcp.ai.SpringAiTestExecutorTest	executable	*Test	reactor-owned-executable	foggy-dataset-mcp	JUnit Platform ClassSource discovery owner
v934-src|85:foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/ai/TestCaseLoader.java	foggy-dataset-mcp	true	foggy-dataset-mcp/src/test/java	foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/ai/TestCaseLoader.java	com.foggyframework.dataset.mcp.ai.TestCaseLoader	helper	Test*	non-executable-helper	foggy-dataset-mcp	AI question-bank loader consumed by executable tests
v934-src|84:foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/base/BaseMcpTest.java	foggy-dataset-mcp	true	foggy-dataset-mcp/src/test/java	foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/base/BaseMcpTest.java	com.foggyframework.dataset.mcp.base.BaseMcpTest	helper	*Test	non-executable-helper	foggy-dataset-mcp	abstract MCP integration support base
v934-src|99:foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/config/McpPropertiesBindingTest.java	foggy-dataset-mcp	true	foggy-dataset-mcp/src/test/java	foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/config/McpPropertiesBindingTest.java	com.foggyframework.dataset.mcp.config.McpPropertiesBindingTest	executable	*Test	reactor-owned-executable	foggy-dataset-mcp	JUnit Platform ClassSource discovery owner
v934-src|101:foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/controller/AdminMcpControllerTest.java	foggy-dataset-mcp	true	foggy-dataset-mcp/src/test/java	foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/controller/AdminMcpControllerTest.java	com.foggyframework.dataset.mcp.controller.AdminMcpControllerTest	executable	*Test	reactor-owned-executable	foggy-dataset-mcp	JUnit Platform ClassSource discovery owner
v934-src|103:foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/controller/AnalystMcpControllerTest.java	foggy-dataset-mcp	true	foggy-dataset-mcp/src/test/java	foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/controller/AnalystMcpControllerTest.java	com.foggyframework.dataset.mcp.controller.AnalystMcpControllerTest	executable	*Test	reactor-owned-executable	foggy-dataset-mcp	JUnit Platform ClassSource discovery owner
v934-src|104:foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/controller/BusinessMcpControllerTest.java	foggy-dataset-mcp	true	foggy-dataset-mcp/src/test/java	foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/controller/BusinessMcpControllerTest.java	com.foggyframework.dataset.mcp.controller.BusinessMcpControllerTest	executable	*Test	reactor-owned-executable	foggy-dataset-mcp	JUnit Platform ClassSource discovery owner
v934-src|110:foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/controller/DevToolsControllerIsolationTest.java	foggy-dataset-mcp	true	foggy-dataset-mcp/src/test/java	foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/controller/DevToolsControllerIsolationTest.java	com.foggyframework.dataset.mcp.controller.DevToolsControllerIsolationTest	executable	*Test	reactor-owned-executable	foggy-dataset-mcp	JUnit Platform ClassSource discovery owner
v934-src|110:foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/controller/ListModelsCatalogControllerTest.java	foggy-dataset-mcp	true	foggy-dataset-mcp/src/test/java	foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/controller/ListModelsCatalogControllerTest.java	com.foggyframework.dataset.mcp.controller.ListModelsCatalogControllerTest	executable	*Test	reactor-owned-executable	foggy-dataset-mcp	JUnit Platform ClassSource discovery owner
v934-src|116:foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/datasource/DataSourceManagerBindingLifecycleTest.java	foggy-dataset-mcp	true	foggy-dataset-mcp/src/test/java	foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/datasource/DataSourceManagerBindingLifecycleTest.java	com.foggyframework.dataset.mcp.datasource.DataSourceManagerBindingLifecycleTest	executable	*Test	reactor-owned-executable	foggy-dataset-mcp	JUnit Platform ClassSource discovery owner
v934-src|118:foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/datasource/DataSourceManagerCatalogConvergenceTest.java	foggy-dataset-mcp	true	foggy-dataset-mcp/src/test/java	foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/datasource/DataSourceManagerCatalogConvergenceTest.java	com.foggyframework.dataset.mcp.datasource.DataSourceManagerCatalogConvergenceTest	executable	*Test	reactor-owned-executable	foggy-dataset-mcp	JUnit Platform ClassSource discovery owner
v934-src|129:foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/experience/ExperienceRecipeArtifactSignatureConfigurationTest.java	foggy-dataset-mcp	true	foggy-dataset-mcp/src/test/java	foggy-dataset-mcp/src/test/java/com/foggyframework/dataset/mcp/experience/ExperienceRecipeArtifactSignatureConfigurationTest.java	com.foggyframework.dataset.mcp.experience.ExperienceRecipeArtifactSignatureConfigurationTest	executable	*Test	reactor-owned-executable	foggy-dataset-mcp	JUnit Platform ClassSource discovery owner
